UTCTime,Time,RelTime,ActSatId,ActBeam [1-16],ActGain,ActSNR,FiltSNR,gnId,fwdChan,revChan,satAz,satElev,satGeoSep
00:36:31,,2191000,354,4,18.21511495,6.606518189,7.952536819,127,5,1,249.1745109,60.23500948,29.11093003
00:36:32,,2192000,354,4,19.20155139,7.364753547,7.893758492,127,5,1,248.6184585,60.11451438,28.81785727
00:36:33,,2193000,354,4,19.98562538,7.937258001,7.898108443,127,5,1,248.0675896,59.99180174,28.52523529
00:36:34,,2194000,354,4,20.59067713,8.358632667,7.944160865,127,5,1,247.5219328,59.86691785,28.23307559
00:36:35,,2195000,354,4,21.00500123,8.635202781,8.013265057,127,5,1,246.9815135,59.73990996,27.94139063
00:36:36,,2196000,354,4,21.22793581,8.777740287,8.08971258,127,5,1,246.4463508,59.61082542,27.65019188
00:36:37,,2197000,354,4,21.25370446,8.78863635,8.159604957,127,5,1,245.9164627,59.47971073,27.35949138
00:36:38,,2198000,354,4,21.08080757,8.667388172,8.210383279,127,5,1,245.3918605,59.34661401,27.06930092
00:36:39,,2199000,354,4,20.71229565,8.410583496,8.2304033,127,5,1,244.8725522,59.21158163,26.77963141
00:36:40,,2200000,354,4,20.12852963,7.993327835,8.206695754,127,5,1,244.3585435,59.0746598,26.49049403
00:36:41,,2201000,354,4,19.33838823,7.405018956,8.126528074,127,5,1,243.849835,58.93589578,26.20190001
00:36:42,,2202000,354,4,18.36771616,6.646702233,7.97854549,127,5,1,243.3464256,58.79533526,25.91386025
00:36:43,,2203000,354,3,18.538867,6.773619642,7.858052905,127,4,4,242.8483095,58.6530244,25.62638537
00:36:44,,2204000,354,3,19.40475684,7.431518643,7.815399479,127,4,4,242.355478,58.50900872,25.3394856
00:36:45,,2205000,354,3,20.08383076,7.923850707,7.826244602,127,4,4,241.8679213,58.36333332,25.05317174
00:36:46,,2206000,354,3,20.58617024,8.272760899,7.870896231,127,4,4,241.3856233,58.21604433,24.76745399
00:36:47,,2207000,354,3,20.91772297,8.494011824,7.933207791,127,4,4,240.9085675,58.06718558,24.48234198
00:36:48,,2208000,354,3,21.08466416,8.599653107,7.999852322,127,4,4,240.4367352,57.91680141,24.1978458
00:36:49,,2209000,354,3,21.08232356,8.590354555,8.058902546,127,4,4,239.9701039,57.76493547,23.91397483
00:36:50,,2210000,354,3,20.91085309,8.465869853,8.099599276,127,4,4,239.5086503,57.6116315,23.63073905
00:36:51,,2211000,354,3,20.57183407,8.222710024,8.111910351,127,4,4,239.0523469,57.4569323,23.34814726
00:36:52,,2212000,354,3,20.06755328,7.854151408,8.086134457,127,4,4,238.6011667,57.3008792,23.06620831
00:36:53,,2213000,354,3,19.41170036,7.359243629,8.013445374,127,4,4,238.1550784,57.14351604,22.78493207
00:36:54,,2214000,354,3,18.57801486,6.70541389,7.882642225,127,4,4,237.7140499,56.9848832,22.50432657
00:36:55,,2215000,354,2,18.55511095,6.677481615,7.762126164,127,3,3,237.2780476,56.82502172,22.2244005
00:36:56,,2216000,354,2,19.36271474,7.293887723,7.71530232,127,3,3,236.8470367,56.66397208,21.94516253
00:36:57,,2217000,354,2,19.99756386,7.757798286,7.719551917,127,3,3,236.4209792,56.50177397,21.66662035
00:36:58,,2218000,354,2,20.46924226,8.088777486,7.756474474,127,3,3,235.9998383,56.33846679,21.38878261
00:36:59,,2219000,354,2,20.78463626,8.301471976,7.810974224,127,3,3,235.5835731,56.17408908,21.11165643
00:37:00,,2220000,354,2,20.95023609,8.406990428,7.870575844,127,3,3,235.1721451,56.00867886,20.83525018
00:37:01,,2221000,354,2,20.97166758,8.412529724,7.924771232,127,3,3,234.7655108,55.84227441,20.55957119
00:37:02,,2222000,354,2,20.85419762,8.321922038,7.964486313,127,3,3,234.3636281,55.67491255,20.28462687
00:37:03,,2223000,354,2,20.59677162,8.131764521,7.981214134,127,3,3,233.9664536,55.50662928,20.0104241
00:37:04,,2224000,354,2,20.2025067,7.838955996,7.96698832,127,3,3,233.573942,55.3374608,19.73696974
00:37:05,,2225000,353,13,20.74378031,8.235048614,7.993794349,127,6,2,307.825398,55.65102807,57.07368646
00:37:06,,2226000,353,13,21.12357455,8.50563057,8.044977971,127,6,2,307.3870869,55.79234785,56.81765108
00:37:07,,2227000,353,13,21.32637272,8.6505158,8.105531754,127,6,2,306.944397,55.93231196,56.5605942
00:37:08,,2228000,353,13,21.36251726,8.682275908,8.16320617,127,6,2,306.4973187,56.07088447,56.30252928
00:37:09,,2229000,353,13,21.22939678,8.600349125,8.206920465,127,6,2,306.0458398,56.20802675,56.04346769
00:37:10,,2230000,353,13,20.92615858,8.401026135,8.226331032,127,6,2,305.5899538,56.34370166,55.78342272
00:37:11,,2231000,353,13,20.43930906,8.06740502,8.210438431,127,6,2,305.1296546,56.47787099,55.52240697
00:37:12,,2232000,353,13,19.78057113,7.596115327,8.149006121,127,6,2,304.6649388,56.61049699,55.26043319
00:37:13,,2233000,353,13,18.91740638,6.948052995,8.028910808,127,6,2,304.1958053,56.74154079,54.99751444
00:37:14,,2234000,353,12,18.24165329,6.422015194,7.868221247,127,5,1,303.7222545,56.87096297,54.73366345
00:37:15,,2235000,353,12,19.19173192,7.175446058,7.798943728,127,5,1,303.2442913,56.99872678,54.46889388
00:37:16,,2236000,353,12,19.95149564,7.752116191,7.794260974,127,5,1,302.7619216,57.12479229,54.2032189
00:37:17,,2237000,353,12,20.51942926,8.167490486,7.831583925,127,5,1,302.2751526,57.24912006,53.93665098
00:37:18,,2238000,353,12,20.90991064,8.445839437,7.893009476,127,5,1,301.7839981,57.37167164,53.66920479
00:37:19,,2239000,353,12,21.12102217,8.595883913,7.96329692,127,5,1,301.2884709,57.49240743,53.40089299
00:37:20,,2240000,353,12,21.16551021,8.632050624,8.030172291,127,5,1,300.7885875,57.61128807,53.13172887
00:37:21,,2241000,353,12,21.04141137,8.554357962,8.082590858,127,5,1,300.2843703,57.72827488,52.86172724
00:37:22,,2242000,353,12,20.7405641,8.354238808,8.109755653,127,5,1,299.7758402,57.84332729,52.5909007
00:37:23,,2243000,353,12,20.25054591,8.015277647,8.100307852,127,5,1,299.2630241,57.95640764,52.31926342
00:37:24,,2244000,353,12,19.57977562,7.531271352,8.043404202,127,5,1,298.745952,58.06747691,52.04682963
00:37:25,,2245000,353,12,18.71731588,6.878971168,7.926960899,127,5,1,298.2246572,58.17649491,51.77361356
00:37:26,,2246000,353,11,18.08431788,6.383385899,7.772603399,127,4,4,297.6991734,58.28342386,51.49962811
00:37:27,,2247000,353,11,19.0227403,7.127976666,7.708140725,127,4,4,297.1695426,58.38822426,51.22488869
00:37:28,,2248000,353,11,19.77198283,7.697345089,7.707061162,127,4,4,296.635807,58.49085855,50.94940929
00:37:29,,2249000,353,11,20.33088508,8.106740884,7.747029134,127,4,4,296.0980113,58.5912874,50.67320313
00:37:30,,2250000,353,11,20.71374884,8.379960276,7.810322248,127,4,4,295.5562085,58.68947493,50.39628633
00:37:31,,2251000,353,11,20.91692818,8.524140003,7.881704024,127,4,4,295.0104509,58.78538228,50.11867254
00:37:32,,2252000,353,11,20.94399576,8.547253477,7.948258969,127,4,4,294.460796,58.87897264,49.84037645
00:37:33,,2253000,353,11,20.79675121,8.451429433,7.998576015,127,4,4,293.9073045,58.97020963,49.56141248
00:37:34,,2254000,353,11,20.47144605,8.230406143,8.021759028,127,4,4,293.350041,59.05905698,49.28179531
00:37:35,,2255000,353,11,19.96582873,7.874420256,8.007025151,127,4,4,292.7890748,59.14547895,49.00154002
00:37:36,,2256000,353,11,19.27830892,7.370235299,7.943346166,127,4,4,292.2244782,59.22944091,48.72066162
00:37:37,,2257000,353,11,18.40103653,6.696893551,7.818700904,127,4,4,291.6563261,59.3109067,48.43917417
00:37:38,,2258000,353,10,18.4016077,6.701903999,7.707021214,127,3,3,291.0846994,59.38984506,48.15709353
00:37:39,,2259000,353,10,19.21337275,7.334238054,7.669742898,127,3,3,290.5096811,59.46622138,47.87443426
00:37:40,,2260000,353,10,19.84236625,7.805652132,7.683333821,127,3,3,289.9313591,59.54000335,47.59121181
00:37:41,,2261000,353,10,20.29259089,8.132855546,7.728285994,127,3,3,289.3498244,59.61115922,47.30744132
00:37:42,,2262000,353,10,20.5674525,8.329044252,7.78836182,127,3,3,288.7651709,59.67965894,47.02313765
00:37:43,,2263000,353,10,20.67052903,8.403636147,7.849889252,127,3,3,288.177497,59.7454717,46.7383161
00:37:44,,2264000,353,10,20.60338926,8.360422268,7.900942554,127,3,3,287.5869052,59.80856778,46.45299209
00:37:45,,2265000,353,10,20.36127287,8.194492048,7.930297503,127,3,3,286.9935001,59.86892102,46.16718099
00:37:46,,2266000,353,10,19.93287214,7.891709617,7.926438715,127,3,3,286.3973915,59.9265033,45.88089853
00:37:47,,2267000,353,10,19.33184138,7.451620783,7.878956921,127,3,3,285.7986902,59.98128831,45.59415948
00:37:48,,2268000,353,10,18.5543939,6.858630566,7.776924286,127,3,3,285.1975124,60.03325155,45.30697979
00:37:49,,2269000,353,9,18.14132355,6.53509548,7.652741405,127,2,2,284.5939765,60.08236898,45.01937495
00:37:50,,2270000,353,9,18.98739353,7.19878846,7.607346111,127,2,2,283.9882033,60.12861747,44.73136011
00:37:51,,2271000,353,9,19.65004723,7.698245925,7.616436092,127,2,2,283.3803181,60.17197534,44.44295114
00:37:52,,2272000,353,9,20.12942181,8.047742002,7.659566683,127,2,2,282.7704473,60.21242244,44.15416344
00:37:53,,2273000,353,9,20.43505698,8.265481403,7.720158155,127,2,2,282.1587229,60.24994011,43.86501365
00:37:54,,2274000,353,9,20.56611874,8.358373721,7.783979712,127,2,2,281.5452745,60.28450992,43.5755161
00:37:55,,2275000,353,9,20.529793,8.334783489,7.83906009,127,2,2,280.9302369,60.31611598,43.28568661
00:37:56,,2276000,353,9,20.32236236,8.191262446,7.874280325,127,2,2,280.3137488,60.34474239,42.99554161
00:37:57,,2277000,353,9,19.9469683,7.925043352,7.879356628,127,2,2,279.6959482,60.37037551,42.70509651
00:37:58,,2278000,353,9,19.40623688,7.529519793,7.844372944,127,2,2,279.0769754,60.39300267,42.4143667
00:37:59,,2279000,353,9,18.67542122,6.974327564,7.757368406,127,2,2,278.4569718,60.4126126,42.12336751
00:38:00,,2280000,353,9,17.75284823,6.242847551,7.605916321,127,2,2,277.8360826,60.42919712,41.83211568
00:38:01,,2281000,353,8,18.57405666,6.897211268,7.535045815,127,1,1,277.2144519,60.44274662,41.5406262
00:38:02,,2282000,353,8,19.25158102,7.417085795,7.523249813,127,1,1,276.5922256,60.45325504,41.24891488
00:38:03,,2283000,353,8,19.75395914,7.789907067,7.549915539,127,1,1,275.9695509,60.46071659,40.95699739
00:38:04,,2284000,353,8,20.08688269,8.030683141,7.597992299,127,1,1,275.3465755,60.46512805,40.66488974
00:38:05,,2285000,353,8,20.25337869,8.14914123,7.653107192,127,1,1,274.7234462,60.46648679,40.37260697
00:38:06,,2286000,353,8,20.25613759,8.151073679,7.702903841,127,1,1,274.1003118,60.46479114,40.08016479
00:38:07,,2287000,353,8,20.09543193,8.036738857,7.736287342,127,1,1,273.4773204,60.46004307,39.78757916
00:38:08,,2288000,353,8,19.77772586,7.807155796,7.743374188,127,1,1,272.8546195,60.45224478,39.49486554
00:38:09,,2289000,353,8,19.28611438,7.442909401,7.713327709,127,1,1,272.2323566,60.44139908,39.20203915
00:38:10,,2290000,353,8,18.60853615,6.923917905,7.634386729,127,1,1,271.6106786,60.42751166,38.90911583
00:38:11,,2291000,353,8,17.73981636,6.232060655,7.494154121,127,1,1,270.9897318,60.41058857,38.61611087
00:38:12,,2292000,353,7,18.49666134,6.834687474,7.428207457,127,8,4,270.36966,60.3906381,38.32303933
00:38:13,,2293000,353,7,19.49778107,7.597333227,7.445120034,127,8,4,269.7506087,60.36766994,38.02991738
00:38:14,,2294000,353,7,20.24229787,8.135786863,7.514186717,127,8,4,269.1327193,60.34169385,37.73675958
00:38:15,,2295000,353,7,20.74291435,8.482661492,7.611034194,127,8,4,268.5161325,60.31272411,37.4435819
00:38:16,,2296000,353,7,21.01345987,8.664266776,7.716357452,127,8,4,267.900987,60.28077319,37.15039902
00:38:17,,2297000,353,7,21.0663806,8.69808211,7.814529918,127,8,4,267.2874196,60.2458564,36.85722607
00:38:18,,2298000,353,7,20.91196613,8.592729463,7.892349873,127,8,4,266.6755658,60.20798996,36.5640785
00:38:19,,2299000,353,7,20.53692538,8.334081307,7.936523016,127,8,4,266.0655567,60.16719177,36.27097075
00:38:20,,2300000,353,7,19.94216783,7.910707927,7.933941507,127,8,4,265.4575235,60.12348098,35.97791842
00:38:21,,2301000,353,7,19.12841293,7.305598164,7.871107173,127,8,4,264.8515929,60.07687645,35.68493546
00:38:22,,2302000,353,7,18.06008091,6.4695262,7.730949075,127,8,4,264.2478898,60.02740174,35.39203773
00:38:23,,2303000,353,6,18.00429751,6.421921194,7.600046287,127,7,3,263.6465355,59.97507865,35.09923948
00:38:24,,2304000,353,6,19.05360094,7.240545391,7.564096198,127,7,3,263.0476483,59.91993088,34.80655505
00:38:25,,2305000,353,6,19.85698206,7.835983744,7.591284952,127,7,3,262.4513439,59.86198315,34.51399906
00:38:26,,2306000,353,6,20.41706417,8.232986801,7.655455137,127,7,3,261.8577358,59.80126151,34.22158653
00:38:27,,2307000,353,6,20.75344925,8.463020917,7.736211715,127,7,3,261.2669307,59.7377933,33.92933093
00:38:28,,2308000,353,6,20.86897213,8.538662011,7.816456745,127,7,3,260.6790361,59.67160592,33.63724719
00:38:29,,2309000,353,6,20.7824278,8.476403712,7.882451442,127,7,3,260.0941533,59.60272828,33.34534899
00:38:30,,2310000,353,6,20.4795683,8.263549993,7.920561297,127,7,3,259.5123799,59.53119084,33.05365043
00:38:31,,2311000,353,6,19.97840498,7.903529187,7.918858086,127,7,3,258.9338114,59.45702438,32.7621657
00:38:32,,2312000,353,6,19.26583521,7.372939652,7.864266242,127,7,3,258.3585388,59.38026017,32.47090849
00:38:33,,2313000,353,6,18.31905233,6.635535995,7.741393218,127,7,3,257.7866508,59.30093058,32.17989295
00:38:34,,2314000,353,5,18.06351334,6.426998637,7.60995376,127,6,2,257.2182293,59.21906841,31.88913186
00:38:35,,2315000,353,5,19.04662542,7.193145298,7.568272913,127,6,2,256.6533551,59.1347078,31.5986392
00:38:36,,2316000,353,5,19.80562923,7.75668542,7.587114164,127,6,2,256.0921045,59.04788222,31.30842789
00:38:37,,2317000,353,5,20.35583592,8.147974013,7.643200149,127,6,2,255.5345493,58.9586283,31.01851172
00:38:38,,2318000,353,5,20.70157647,8.38490214,7.717370348,127,6,2,254.9807591,58.86698028,30.72890348
00:38:39,,2319000,353,5,20.84663441,8.479877302,7.793621044,127,6,2,254.4307984,58.77297509,30.43961637
00:38:40,,2320000,353,5,20.78654132,8.433909481,7.857649887,127,6,2,253.8847279,58.67664891,30.15066291
00:38:41,,2321000,353,5,20.51888935,8.243279991,7.896212898,127,6,2,253.3426057,58.5780391,29.86205613
00:38:42,,2322000,353,5,20.04722603,7.902344696,7.896826077,127,6,2,252.8044861,58.47718219,29.57380839
00:38:43,,2323000,353,5,19.37389228,7.399662165,7.847109686,127,6,2,252.2704186,58.3741162,29.28593191
00:38:44,,2324000,353,5,18.49220494,6.713380645,7.733736782,127,6,2,251.7404497,58.26887997,28.99843937
00:38:45,,2325000,353,4,17.83999383,6.184225553,7.578785659,127,5,1,251.2146229,58.1615116,28.71134297
00:38:46,,2326000,353,4,18.83383028,6.968261301,7.517733223,127,5,1,250.6929774,58.05204954,28.42465446
00:38:47,,2327000,353,4,19.6117896,7.553698643,7.521329765,127,5,1,250.1755503,57.94053231,28.13838592
00:38:48,,2328000,353,4,20.19681392,7.975357981,7.566732587,127,5,1,249.6623737,57.82699941,27.85254904
00:38:49,,2329000,353,4,20.5906218,8.248455853,7.634904914,127,5,1,249.1534777,57.71148934,27.56715525
00:38:50,,2330000,353,4,20.805672,8.391728195,7.710587242,127,5,1,248.6488887,57.59404144,27.28221605
00:38:51,,2331000,353,4,20.84425955,8.412075117,7.780736029,127,5,1,248.1486296,57.47469474,26.99774248
00:38:52,,2332000,353,4,20.71241459,8.314457166,7.834108143,127,5,1,247.6527207,57.35348897,26.7137459
00:38:53,,2333000,353,4,20.41401029,8.098120785,7.860509407,127,5,1,247.1611794,57.23046316,26.4302372
00:38:54,,2334000,353,4,19.93557654,7.745987851,7.849057252,127,5,1,246.6740201,57.10565696,26.14722748
00:38:55,,2335000,353,4,19.27467181,7.244665436,7.78861807,127,5,1,246.1912543,56.97910903,25.86472706
00:38:56,,2336000,353,4,18.38517885,6.543125512,7.664068814,127,5,1,245.7128909,56.85085796,25.5827461
00:38:57,,2337000,353,3,18.13376207,6.333313867,7.530993319,127,4,4,245.2389355,56.72094375,25.30129533
00:38:58,,2338000,353,3,19.01631293,7.022954447,7.480189432,127,4,4,244.7693939,56.5894037,25.02038478
00:38:59,,2339000,353,3,19.69956165,7.534106572,7.485581146,127,4,4,244.3042648,56.4562782,24.74002459
00:39:00,,2340000,353,3,20.21216981,7.902684421,7.527291474,127,4,4,243.8435485,56.32160482,24.46022458
00:39:01,,2341000,353,3,20.55294257,8.138670518,7.588429378,127,4,4,243.3872411,56.18542195,24.18099431
00:39:02,,2342000,353,3,20.72590221,8.252626309,7.654849071,127,4,4,242.9353373,56.04776735,23.90234324
00:39:03,,2343000,353,3,20.73381353,8.250357066,7.714399871,127,4,4,242.4878293,55.90867891,23.62428074
00:39:04,,2344000,353,3,20.57262237,8.12891627,7.755851511,127,4,4,242.0447076,55.76819417,23.34681608
00:39:05,,2345000,353,3,20.2513556,7.89069296,7.769335655,127,4,4,241.6059602,55.62634985,23.06995786
00:39:06,,2346000,353,3,19.76647849,7.525796095,7.744981699,127,4,4,241.1715752,55.48318286,22.79371551
00:39:07,,2347000,353,3,19.13906042,7.040274877,7.674511017,127,4,4,240.7415358,55.3387302,22.51809739
00:39:08,,2348000,353,3,18.33896263,6.399826203,7.547042536,127,4,4,240.3158255,55.19302788,22.24311197
00:39:09,,2349000,353,2,18.0115245,6.12476957,7.404815239,127,3,3,239.8944256,55.04611212,21.96876776
00:39:10,,2350000,353,2,18.82367009,6.765957242,7.340929439,127,3,3,239.4773167,54.89801735,21.6950724
00:39:11,,2351000,353,2,19.47780689,7.262610661,7.333097562,127,3,3,239.0644783,54.74877934,21.4220347
00:39:12,,2352000,353,2,19.97905731,7.629317248,7.36271953,127,3,3,238.6558861,54.59843292,21.14966191
00:39:13,,2353000,353,2,20.33004154,7.876980046,7.414145582,127,3,3,238.2515175,54.44701192,20.87796195
00:39:14,,2354000,353,2,20.53459905,8.01499381,7.474230405,127,3,3,237.8513461,54.29455065,20.60694204
00:39:15,,2355000,353,2,20.59597326,8.049521981,7.531759562,127,3,3,237.4553462,54.1410824,20.33660968
00:39:16,,2356000,353,2,20.51993284,7.985674245,7.577151031,127,3,3,237.0634903,53.98664005,20.06697179
00:39:17,,2357000,353,2,20.30745797,7.822454255,7.601681353,127,3,3,236.6757503,53.83125659,19.79803571
00:39:18,,2358000,353,2,19.95291355,7.551485314,7.596661749,127,3,3,236.2920968,53.67496406,19.52980816
00:39:19,,2359000,352,13,20.40274098,7.891925001,7.626188074,127,6,2,305.7866643,53.97695139,55.96222677
00:39:20,,2360000,352,13,20.72337135,8.129427623,7.676512029,127,6,2,305.3621529,54.10529515,55.71257419
00:39:21,,2361000,352,13,20.88176232,8.248665257,7.733727352,127,6,2,304.933906,54.23229859,55.46192902
00:39:22,,2362000,352,13,20.87399383,8.250800763,7.785434693,127,6,2,304.5019225,54.35793111,55.21030307
00:39:23,,2363000,352,13,20.69753006,8.134111743,7.820302398,127,6,2,304.0662044,54.48215957,54.95770909
00:39:24,,2364000,352,13,20.35289836,7.895000026,7.827772161,127,6,2,303.6267538,54.60495085,54.70415878
00:39:25,,2365000,352,13,19.8433062,7.528193852,7.79781433,127,6,2,303.1835761,54.72627335,54.44966503
00:39:26,,2366000,352,13,19.1681604,7.022844979,7.720317395,127,6,2,302.7366767,54.84609333,54.19423952
00:39:27,,2367000,352,13,18.3002845,6.344788253,7.582764481,127,6,2,302.2860655,54.96437822,53.93789564
00:39:28,,2368000,352,12,18.26159069,6.321494792,7.456637512,127,5,1,301.8317514,55.08109435,53.68064501
00:39:29,,2369000,352,12,19.11826981,7.007045976,7.411678358,127,5,1,301.3737486,55.19621005,53.42250142
00:39:30,,2370000,352,12,19.79561949,7.529272021,7.423437724,127,5,1,300.9120701,55.30969178,53.16347669
00:39:31,,2371000,352,12,20.2998838,7.906396746,7.471733627,127,5,1,300.4467348,55.42150628,52.9035849
00:39:32,,2372000,352,12,20.63029214,8.149087536,7.539469018,127,5,1,299.9777595,55.53162045,52.64283779
00:39:33,,2373000,352,12,20.79487116,8.271015143,7.61262363,127,5,1,299.5051667,55.64000155,52.38124913
00:39:34,,2374000,352,12,20.79460928,8.276970781,7.679058345,127,5,1,299.02898,55.74661651,52.11883203
00:39:35,,2375000,352,12,20.62996461,8.167480082,7.727900519,127,5,1,298.5492235,55.85143195,51.85559877
00:39:36,,2376000,352,12,20.2966339,7.935774898,7.748687957,127,5,1,298.0659278,55.95441636,51.59156392
00:39:37,,2377000,352,12,19.77921702,7.562880365,7.730107198,127,5,1,297.5791226,56.05553653,51.32674027
00:39:38,,2378000,352,12,19.07551533,7.035167587,7.660613237,127,5,1,297.0888413,56.15475982,51.06114144
00:39:39,,2379000,352,12,18.17472008,6.329391879,7.527491101,127,5,1,296.5951195,56.25205444,50.79478087
00:39:40,,2380000,352,11,18.040655,6.227129947,7.397454985,127,4,4,296.097995,56.34738825,50.52767185
00:39:41,,2381000,352,11,18.90070238,6.917458062,7.349455293,127,4,4,295.5975096,56.44072965,50.25982869
